graph,query,run,runtime_ms
artificial_forests_40_prepost,05_all_leaves,3,4.184
artificial_forests_40_prepost,05_all_leaves,4,4.133
artificial_forests_40_prepost,05_all_leaves,5,4.030
artificial_forests_40_baseline,11_check_if_ancestor,1,15.773
artificial_forests_40_baseline,11_check_if_ancestor,2,15.737
artificial_forests_40_baseline,11_check_if_ancestor,3,14.797
artificial_forests_40_baseline,11_check_if_ancestor,4,12.834
artificial_forests_40_baseline,11_check_if_ancestor,5,14.718
artificial_forests_40_dewey,11_check_if_ancestor,1,2.304
artificial_forests_40_dewey,11_check_if_ancestor,2,2.115
artificial_forests_40_dewey,11_check_if_ancestor,3,2.075
artificial_forests_40_dewey,11_check_if_ancestor,4,2.187
artificial_forests_40_dewey,11_check_if_ancestor,5,2.071
artificial_forests_40_prepost,11_check_if_ancestor,1,2.122
artificial_forests_40_prepost,11_check_if_ancestor,2,2.137
artificial_forests_40_prepost,11_check_if_ancestor,3,2.128
artificial_forests_40_prepost,11_check_if_ancestor,4,2.232
artificial_forests_40_prepost,11_check_if_ancestor,5,2.178
artificial_trees_truebase_10_baseline,01_all_descendants,1,16.260
artificial_trees_truebase_10_baseline,01_all_descendants,2,14.480
artificial_trees_truebase_10_baseline,01_all_descendants,3,15.035
artificial_trees_truebase_10_baseline,01_all_descendants,4,13.997
artificial_trees_truebase_10_baseline,01_all_descendants,5,14.182
artificial_trees_truebase_10_dewey,01_all_descendants,1,4.866
artificial_trees_truebase_10_dewey,01_all_descendants,2,2.406
artificial_trees_truebase_10_dewey,01_all_descendants,3,2.445
artificial_trees_truebase_10_dewey,01_all_descendants,4,2.609
artificial_trees_truebase_10_dewey,01_all_descendants,5,2.440
artificial_trees_truebase_10_prepost,01_all_descendants,1,4.504
artificial_trees_truebase_10_prepost,01_all_descendants,2,2.402
artificial_trees_truebase_10_prepost,01_all_descendants,3,2.410
artificial_trees_truebase_10_prepost,01_all_descendants,4,2.414
artificial_trees_truebase_10_prepost,01_all_descendants,5,2.419
artificial_trees_truebase_10_baseline,02_all_children,1,4.077
artificial_trees_truebase_10_baseline,02_all_children,2,3.652
artificial_trees_truebase_10_baseline,02_all_children,3,3.879
artificial_trees_truebase_10_baseline,02_all_children,4,3.610
artificial_trees_truebase_10_baseline,02_all_children,5,3.576
artificial_trees_truebase_10_dewey,02_all_children,1,2.983
artificial_trees_truebase_10_dewey,02_all_children,2,2.870
artificial_trees_truebase_10_dewey,02_all_children,3,2.894
artificial_trees_truebase_10_dewey,02_all_children,4,2.867
artificial_trees_truebase_10_dewey,02_all_children,5,2.834
artificial_trees_truebase_10_prepost,02_all_children,1,2.868
artificial_trees_truebase_10_prepost,02_all_children,2,2.653
artificial_trees_truebase_10_prepost,02_all_children,3,2.764
artificial_trees_truebase_10_prepost,02_all_children,4,2.661
artificial_trees_truebase_10_prepost,02_all_children,5,2.780
artificial_trees_truebase_10_baseline,05_all_leaves,1,14.566
artificial_trees_truebase_10_baseline,05_all_leaves,2,13.804
artificial_trees_truebase_10_baseline,05_all_leaves,3,13.931
artificial_trees_truebase_10_baseline,05_all_leaves,4,13.981
artificial_trees_truebase_10_baseline,05_all_leaves,5,13.345
artificial_trees_truebase_10_dewey,05_all_leaves,1,2.719
artificial_trees_truebase_10_dewey,05_all_leaves,2,1.969
artificial_trees_truebase_10_dewey,05_all_leaves,3,2.884
artificial_trees_truebase_10_dewey,05_all_leaves,4,2.863
artificial_trees_truebase_10_dewey,05_all_leaves,5,2.861
artificial_trees_truebase_10_prepost,05_all_leaves,1,2.687
artificial_trees_truebase_10_prepost,05_all_leaves,2,2.561
artificial_trees_truebase_10_prepost,05_all_leaves,3,2.571
artificial_trees_truebase_10_prepost,05_all_leaves,4,2.571
artificial_trees_truebase_10_prepost,05_all_leaves,5,2.595
artificial_trees_truebase_10_baseline,11_check_if_ancestor,1,14.509
artificial_trees_truebase_10_baseline,11_check_if_ancestor,2,14.221
artificial_trees_truebase_10_baseline,11_check_if_ancestor,3,14.606
artificial_trees_truebase_10_baseline,11_check_if_ancestor,4,14.166
artificial_trees_truebase_10_baseline,11_check_if_ancestor,5,13.773
artificial_trees_truebase_10_dewey,11_check_if_ancestor,1,2.096
artificial_trees_truebase_10_dewey,11_check_if_ancestor,2,2.100
artificial_trees_truebase_10_dewey,11_check_if_ancestor,3,2.003
artificial_trees_truebase_10_dewey,11_check_if_ancestor,4,1.953
artificial_trees_truebase_10_dewey,11_check_if_ancestor,5,2.103
artificial_trees_truebase_10_prepost,11_check_if_ancestor,1,2.108
artificial_trees_truebase_10_prepost,11_check_if_ancestor,2,1.996
artificial_trees_truebase_10_prepost,11_check_if_ancestor,3,1.958
artificial_trees_truebase_10_prepost,11_check_if_ancestor,4,2.105
artificial_trees_truebase_10_prepost,11_check_if_ancestor,5,1.956
artificial_trees_truebase_100_baseline,01_all_descendants,1,25.757
artificial_trees_truebase_100_baseline,01_all_descendants,2,23.395
artificial_trees_truebase_100_baseline,01_all_descendants,3,24.253
artificial_trees_truebase_100_baseline,01_all_descendants,4,23.047
artificial_trees_truebase_100_baseline,01_all_descendants,5,23.101
artificial_trees_truebase_100_dewey,01_all_descendants,1,3.849
artificial_trees_truebase_100_dewey,01_all_descendants,2,2.940
artificial_trees_truebase_100_dewey,01_all_descendants,3,2.891
artificial_trees_truebase_100_dewey,01_all_descendants,4,2.724
artificial_trees_truebase_100_dewey,01_all_descendants,5,2.704
artificial_trees_truebase_100_prepost,01_all_descendants,1,4.838
artificial_trees_truebase_100_prepost,01_all_descendants,2,2.870
artificial_trees_truebase_100_prepost,01_all_descendants,3,2.738
artificial_trees_truebase_100_prepost,01_all_descendants,4,2.739
artificial_trees_truebase_100_prepost,01_all_descendants,5,2.719
artificial_trees_truebase_100_baseline,02_all_children,1,3.944
artificial_trees_truebase_100_baseline,02_all_children,2,3.723
artificial_trees_truebase_100_baseline,02_all_children,3,3.735
artificial_trees_truebase_100_baseline,02_all_children,4,3.640
artificial_trees_truebase_100_baseline,02_all_children,5,3.629
artificial_trees_truebase_100_dewey,02_all_children,1,3.245
artificial_trees_truebase_100_dewey,02_all_children,2,3.066
artificial_trees_truebase_100_dewey,02_all_children,3,3.034
artificial_trees_truebase_100_dewey,02_all_children,4,3.114
artificial_trees_truebase_100_dewey,02_all_children,5,2.809
artificial_trees_truebase_100_prepost,02_all_children,1,3.167
artificial_trees_truebase_100_prepost,02_all_children,2,3.035
artificial_trees_truebase_100_prepost,02_all_children,3,2.941
artificial_trees_truebase_100_prepost,02_all_children,4,2.809
artificial_trees_truebase_100_prepost,02_all_children,5,2.869
artificial_trees_truebase_100_baseline,05_all_leaves,1,23.566
artificial_trees_truebase_100_baseline,05_all_leaves,2,22.946
artificial_trees_truebase_100_baseline,05_all_leaves,3,22.059
artificial_trees_truebase_100_baseline,05_all_leaves,4,20.748
artificial_trees_truebase_100_baseline,05_all_leaves,5,23.477
artificial_trees_truebase_100_dewey,05_all_leaves,1,5.658
artificial_trees_truebase_100_dewey,05_all_leaves,2,6.137
artificial_trees_truebase_100_dewey,05_all_leaves,3,5.814
artificial_trees_truebase_100_dewey,05_all_leaves,4,5.191
artificial_trees_truebase_100_dewey,05_all_leaves,5,6.231
artificial_trees_truebase_100_prepost,05_all_leaves,1,12.328
artificial_trees_truebase_100_prepost,05_all_leaves,2,10.807
artificial_trees_truebase_100_prepost,05_all_leaves,3,11.376
artificial_trees_truebase_100_prepost,05_all_leaves,4,10.821
artificial_trees_truebase_100_prepost,05_all_leaves,5,11.714
artificial_trees_truebase_100_baseline,11_check_if_ancestor,1,14.636
artificial_trees_truebase_100_baseline,11_check_if_ancestor,2,14.213
artificial_trees_truebase_100_baseline,11_check_if_ancestor,3,14.033
artificial_trees_truebase_100_baseline,11_check_if_ancestor,4,14.364
artificial_trees_truebase_100_baseline,11_check_if_ancestor,5,13.921
artificial_trees_truebase_100_dewey,11_check_if_ancestor,1,1.952
artificial_trees_truebase_100_dewey,11_check_if_ancestor,2,2.484
artificial_trees_truebase_100_dewey,11_check_if_ancestor,3,2.366
artificial_trees_truebase_100_dewey,11_check_if_ancestor,4,2.323
artificial_trees_truebase_100_dewey,11_check_if_ancestor,5,2.330
artificial_trees_truebase_100_prepost,11_check_if_ancestor,1,2.466
artificial_trees_truebase_100_prepost,11_check_if_ancestor,2,2.314
artificial_trees_truebase_100_prepost,11_check_if_ancestor,3,2.300
artificial_trees_truebase_100_prepost,11_check_if_ancestor,4,2.323
artificial_trees_truebase_100_prepost,11_check_if_ancestor,5,2.558
artificial_trees_truebase_1000_baseline,01_all_descendants,1,878.354
artificial_trees_truebase_1000_baseline,01_all_descendants,2,851.355
artificial_trees_truebase_1000_baseline,01_all_descendants,3,852.321
artificial_trees_truebase_1000_baseline,01_all_descendants,4,867.666
artificial_trees_truebase_1000_baseline,01_all_descendants,5,861.259
artificial_trees_truebase_1000_dewey,01_all_descendants,1,8.539
artificial_trees_truebase_1000_dewey,01_all_descendants,2,5.744
artificial_trees_truebase_1000_dewey,01_all_descendants,3,5.272
artificial_trees_truebase_1000_dewey,01_all_descendants,4,5.810
artificial_trees_truebase_1000_dewey,01_all_descendants,5,5.087
artificial_trees_truebase_1000_prepost,01_all_descendants,1,7.513
artificial_trees_truebase_1000_prepost,01_all_descendants,2,5.516
artificial_trees_truebase_1000_prepost,01_all_descendants,3,6.135
artificial_trees_truebase_1000_prepost,01_all_descendants,4,6.140
artificial_trees_truebase_1000_prepost,01_all_descendants,5,6.252
artificial_trees_truebase_1000_baseline,02_all_children,1,4.526
artificial_trees_truebase_1000_baseline,02_all_children,2,4.762
artificial_trees_truebase_1000_baseline,02_all_children,3,4.512
artificial_trees_truebase_1000_baseline,02_all_children,4,4.764
artificial_trees_truebase_1000_baseline,02_all_children,5,4.804
artificial_trees_truebase_1000_dewey,02_all_children,1,4.818
artificial_trees_truebase_1000_dewey,02_all_children,2,4.675
artificial_trees_truebase_1000_dewey,02_all_children,3,5.017
artificial_trees_truebase_1000_dewey,02_all_children,4,4.923
artificial_trees_truebase_1000_dewey,02_all_children,5,4.943
artificial_trees_truebase_1000_prepost,02_all_children,1,5.022
artificial_trees_truebase_1000_prepost,02_all_children,2,3.618
artificial_trees_truebase_1000_prepost,02_all_children,3,4.831
artificial_trees_truebase_1000_prepost,02_all_children,4,4.424
artificial_trees_truebase_1000_prepost,02_all_children,5,4.668
artificial_trees_truebase_1000_baseline,05_all_leaves,1,746.111
artificial_trees_truebase_1000_baseline,05_all_leaves,2,739.606
artificial_trees_truebase_1000_baseline,05_all_leaves,3,737.893
artificial_trees_truebase_1000_baseline,05_all_leaves,4,744.237
artificial_trees_truebase_1000_baseline,05_all_leaves,5,733.875
artificial_trees_truebase_1000_dewey,05_all_leaves,1,104.803
artificial_trees_truebase_1000_dewey,05_all_leaves,2,105.543
artificial_trees_truebase_1000_dewey,05_all_leaves,3,105.937
artificial_trees_truebase_1000_dewey,05_all_leaves,4,105.700
artificial_trees_truebase_1000_dewey,05_all_leaves,5,102.488
artificial_trees_truebase_1000_prepost,05_all_leaves,1,5.966
artificial_trees_truebase_1000_prepost,05_all_leaves,2,4.710
artificial_trees_truebase_1000_prepost,05_all_leaves,3,5.082
artificial_trees_truebase_1000_prepost,05_all_leaves,4,5.826
artificial_trees_truebase_1000_prepost,05_all_leaves,5,6.213
artificial_trees_truebase_1000_baseline,11_check_if_ancestor,1,16.151
artificial_trees_truebase_1000_baseline,11_check_if_ancestor,2,16.213
artificial_trees_truebase_1000_baseline,11_check_if_ancestor,3,16.178
artificial_trees_truebase_1000_baseline,11_check_if_ancestor,4,17.042
artificial_trees_truebase_1000_baseline,11_check_if_ancestor,5,15.194
artificial_trees_truebase_1000_dewey,11_check_if_ancestor,1,6.171
artificial_trees_truebase_1000_dewey,11_check_if_ancestor,2,5.490
artificial_trees_truebase_1000_dewey,11_check_if_ancestor,3,5.855
artificial_trees_truebase_1000_dewey,11_check_if_ancestor,4,5.972
artificial_trees_truebase_1000_dewey,11_check_if_ancestor,5,5.996
artificial_trees_truebase_1000_prepost,11_check_if_ancestor,1,6.016
artificial_trees_truebase_1000_prepost,11_check_if_ancestor,2,5.078
artificial_trees_truebase_1000_prepost,11_check_if_ancestor,3,5.510
artificial_trees_truebase_1000_prepost,11_check_if_ancestor,4,6.168
artificial_trees_truebase_1000_prepost,11_check_if_ancestor,5,6.047
artificial_trees_truebase_10000_baseline,01_all_descendants,1,82942.278
artificial_trees_truebase_10000_baseline,01_all_descendants,2,82717.276
artificial_trees_truebase_10000_baseline,01_all_descendants,3,82769.600
artificial_trees_truebase_10000_baseline,01_all_descendants,4,83810.316
artificial_trees_truebase_10000_baseline,01_all_descendants,5,82736.222
artificial_trees_truebase_10000_dewey,01_all_descendants,1,24.198
artificial_trees_truebase_10000_dewey,01_all_descendants,2,22.131
artificial_trees_truebase_10000_dewey,01_all_descendants,3,20.909
artificial_trees_truebase_10000_dewey,01_all_descendants,4,20.700
artificial_trees_truebase_10000_dewey,01_all_descendants,5,16.159
artificial_trees_truebase_10000_prepost,01_all_descendants,1,24.171
artificial_trees_truebase_10000_prepost,01_all_descendants,2,21.540
artificial_trees_truebase_10000_prepost,01_all_descendants,3,17.503
artificial_trees_truebase_10000_prepost,01_all_descendants,4,15.551
artificial_trees_truebase_10000_prepost,01_all_descendants,5,20.090
artificial_trees_truebase_10000_baseline,02_all_children,1,10.729
artificial_trees_truebase_10000_baseline,02_all_children,2,11.338
artificial_trees_truebase_10000_baseline,02_all_children,3,11.727
artificial_trees_truebase_10000_baseline,02_all_children,4,10.287
artificial_trees_truebase_10000_baseline,02_all_children,5,11.114
artificial_trees_truebase_10000_dewey,02_all_children,1,16.156
artificial_trees_truebase_10000_dewey,02_all_children,2,16.593
artificial_trees_truebase_10000_dewey,02_all_children,3,10.915
artificial_trees_truebase_10000_dewey,02_all_children,4,11.424
artificial_trees_truebase_10000_dewey,02_all_children,5,12.794
artificial_trees_truebase_10000_prepost,02_all_children,1,16.542
artificial_trees_truebase_10000_prepost,02_all_children,2,15.667
artificial_trees_truebase_10000_prepost,02_all_children,3,15.826
artificial_trees_truebase_10000_prepost,02_all_children,4,14.497
artificial_trees_truebase_10000_prepost,02_all_children,5,13.981
artificial_trees_truebase_10000_baseline,05_all_leaves,1,71653.564
artificial_trees_truebase_10000_baseline,05_all_leaves,2,71725.267
artificial_trees_truebase_10000_baseline,05_all_leaves,3,71622.288
artificial_trees_truebase_10000_baseline,05_all_leaves,4,71799.067
artificial_trees_truebase_10000_baseline,05_all_leaves,5,72124.635
artificial_trees_truebase_10000_dewey,05_all_leaves,1,9822.405
artificial_trees_truebase_10000_dewey,05_all_leaves,2,9773.696
artificial_trees_truebase_10000_dewey,05_all_leaves,3,9793.336
artificial_trees_truebase_10000_dewey,05_all_leaves,4,9822.775
artificial_trees_truebase_10000_dewey,05_all_leaves,5,9733.598
artificial_trees_truebase_10000_prepost,05_all_leaves,1,19.857
artificial_trees_truebase_10000_prepost,05_all_leaves,2,19.430
artificial_trees_truebase_10000_prepost,05_all_leaves,3,20.143
artificial_trees_truebase_10000_prepost,05_all_leaves,4,19.442
artificial_trees_truebase_10000_prepost,05_all_leaves,5,16.122
artificial_trees_truebase_10000_baseline,11_check_if_ancestor,1,25.727
artificial_trees_truebase_10000_baseline,11_check_if_ancestor,2,26.496
artificial_trees_truebase_10000_baseline,11_check_if_ancestor,3,24.676
artificial_trees_truebase_10000_baseline,11_check_if_ancestor,4,28.551
artificial_trees_truebase_10000_baseline,11_check_if_ancestor,5,28.387
artificial_trees_truebase_10000_dewey,11_check_if_ancestor,1,21.188
artificial_trees_truebase_10000_dewey,11_check_if_ancestor,2,19.919
artificial_trees_truebase_10000_dewey,11_check_if_ancestor,3,21.317
artificial_trees_truebase_10000_dewey,11_check_if_ancestor,4,20.060
artificial_trees_truebase_10000_dewey,11_check_if_ancestor,5,23.136
artificial_trees_truebase_10000_prepost,11_check_if_ancestor,1,22.781
artificial_trees_truebase_10000_prepost,11_check_if_ancestor,2,21.332
artificial_trees_truebase_10000_prepost,11_check_if_ancestor,3,22.344
artificial_trees_truebase_10000_prepost,11_check_if_ancestor,4,22.897
artificial_trees_truebase_10000_prepost,11_check_if_ancestor,5,22.724
artificial_trees_ultratall_10_baseline,01_all_descendants,1,16.413
artificial_trees_ultratall_10_baseline,01_all_descendants,2,14.684
artificial_trees_ultratall_10_baseline,01_all_descendants,3,14.982
artificial_trees_ultratall_10_baseline,01_all_descendants,4,14.511
artificial_trees_ultratall_10_baseline,01_all_descendants,5,13.354
artificial_trees_ultratall_10_dewey,01_all_descendants,1,4.546
artificial_trees_ultratall_10_dewey,01_all_descendants,2,2.409
artificial_trees_ultratall_10_dewey,01_all_descendants,3,2.918
artificial_trees_ultratall_10_dewey,01_all_descendants,4,2.551
artificial_trees_ultratall_10_dewey,01_all_descendants,5,2.555
artificial_trees_ultratall_10_prepost,01_all_descendants,1,4.700
artificial_trees_ultratall_10_prepost,01_all_descendants,2,2.476
artificial_trees_ultratall_10_prepost,01_all_descendants,3,2.460
artificial_trees_ultratall_10_prepost,01_all_descendants,4,2.438
artificial_trees_ultratall_10_prepost,01_all_descendants,5,2.422
artificial_trees_ultratall_10_baseline,02_all_children,1,4.119
artificial_trees_ultratall_10_baseline,02_all_children,2,3.673
artificial_trees_ultratall_10_baseline,02_all_children,3,3.685
artificial_trees_ultratall_10_baseline,02_all_children,4,3.609
artificial_trees_ultratall_10_baseline,02_all_children,5,3.582
artificial_trees_ultratall_10_dewey,02_all_children,1,2.200
artificial_trees_ultratall_10_dewey,02_all_children,2,2.978
artificial_trees_ultratall_10_dewey,02_all_children,3,3.060
artificial_trees_ultratall_10_dewey,02_all_children,4,1.676
artificial_trees_ultratall_10_dewey,02_all_children,5,2.983
artificial_trees_ultratall_10_prepost,02_all_children,1,2.859
artificial_trees_ultratall_10_prepost,02_all_children,2,2.767
artificial_trees_ultratall_10_prepost,02_all_children,3,2.702
artificial_trees_ultratall_10_prepost,02_all_children,4,2.725
artificial_trees_ultratall_10_prepost,02_all_children,5,2.632
artificial_trees_ultratall_10_baseline,05_all_leaves,1,14.894
artificial_trees_ultratall_10_baseline,05_all_leaves,2,14.896
artificial_trees_ultratall_10_baseline,05_all_leaves,3,14.994
artificial_trees_ultratall_10_baseline,05_all_leaves,4,15.003
artificial_trees_ultratall_10_baseline,05_all_leaves,5,15.207
artificial_trees_ultratall_10_dewey,05_all_leaves,1,2.814
artificial_trees_ultratall_10_dewey,05_all_leaves,2,2.690
artificial_trees_ultratall_10_dewey,05_all_leaves,3,2.631
artificial_trees_ultratall_10_dewey,05_all_leaves,4,2.618
artificial_trees_ultratall_10_dewey,05_all_leaves,5,2.715
artificial_trees_ultratall_10_prepost,05_all_leaves,1,2.687
artificial_trees_ultratall_10_prepost,05_all_leaves,2,2.559
artificial_trees_ultratall_10_prepost,05_all_leaves,3,2.875
artificial_trees_ultratall_10_prepost,05_all_leaves,4,2.648
artificial_trees_ultratall_10_prepost,05_all_leaves,5,2.512
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,1,15.076
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,2,12.280
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,3,14.879
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,4,14.295
artificial_trees_ultratall_10_baseline,11_check_if_ancestor,5,14.760
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,1,2.101
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,2,2.004
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,3,2.001
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,4,1.995
artificial_trees_ultratall_10_dewey,11_check_if_ancestor,5,1.980
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,1,2.191
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,2,1.985
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,3,1.960
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,4,1.974
artificial_trees_ultratall_10_prepost,11_check_if_ancestor,5,1.998
artificial_trees_ultratall_100_baseline,01_all_descendants,1,24.884
artificial_trees_ultratall_100_baseline,01_all_descendants,2,24.980
artificial_trees_ultratall_100_baseline,01_all_descendants,3,23.099
artificial_trees_ultratall_100_baseline,01_all_descendants,4,22.530
artificial_trees_ultratall_100_baseline,01_all_descendants,5,22.162
artificial_trees_ultratall_100_dewey,01_all_descendants,1,4.433
artificial_trees_ultratall_100_dewey,01_all_descendants,2,2.764
artificial_trees_ultratall_100_dewey,01_all_descendants,3,2.691
artificial_trees_ultratall_100_dewey,01_all_descendants,4,2.913
artificial_trees_ultratall_100_dewey,01_all_descendants,5,2.807
artificial_trees_ultratall_100_prepost,01_all_descendants,1,4.712
artificial_trees_ultratall_100_prepost,01_all_descendants,2,2.872
artificial_trees_ultratall_100_prepost,01_all_descendants,3,2.908
artificial_trees_ultratall_100_prepost,01_all_descendants,4,2.918
artificial_trees_ultratall_100_prepost,01_all_descendants,5,2.774
artificial_trees_ultratall_100_baseline,02_all_children,1,3.781
artificial_trees_ultratall_100_baseline,02_all_children,2,3.922
artificial_trees_ultratall_100_baseline,02_all_children,3,3.839
artificial_trees_ultratall_100_baseline,02_all_children,4,3.780
artificial_trees_ultratall_100_baseline,02_all_children,5,3.818
artificial_trees_ultratall_100_dewey,02_all_children,1,3.234
artificial_trees_ultratall_100_dewey,02_all_children,2,3.091
artificial_trees_ultratall_100_dewey,02_all_children,3,3.245
artificial_trees_ultratall_100_dewey,02_all_children,4,3.123
artificial_trees_ultratall_100_dewey,02_all_children,5,3.066
artificial_trees_ultratall_100_prepost,02_all_children,1,2.945
artificial_trees_ultratall_100_prepost,02_all_children,2,2.878
artificial_trees_ultratall_100_prepost,02_all_children,3,1.998
artificial_trees_ultratall_100_prepost,02_all_children,4,2.825
artificial_trees_ultratall_100_prepost,02_all_children,5,2.820
artificial_trees_ultratall_100_baseline,05_all_leaves,1,22.005
artificial_trees_ultratall_100_baseline,05_all_leaves,2,19.548
artificial_trees_ultratall_100_baseline,05_all_leaves,3,20.193
artificial_trees_ultratall_100_baseline,05_all_leaves,4,20.095
artificial_trees_ultratall_100_baseline,05_all_leaves,5,21.264
artificial_trees_ultratall_100_dewey,05_all_leaves,1,4.699
artificial_trees_ultratall_100_dewey,05_all_leaves,2,6.306
artificial_trees_ultratall_100_dewey,05_all_leaves,3,5.599
artificial_trees_ultratall_100_dewey,05_all_leaves,4,5.292
artificial_trees_ultratall_100_dewey,05_all_leaves,5,6.257
artificial_trees_ultratall_100_prepost,05_all_leaves,1,10.362
artificial_trees_ultratall_100_prepost,05_all_leaves,2,10.312
artificial_trees_ultratall_100_prepost,05_all_leaves,3,8.447
artificial_trees_ultratall_100_prepost,05_all_leaves,4,11.018
artificial_trees_ultratall_100_prepost,05_all_leaves,5,9.813
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,1,15.615
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,2,15.165
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,3,15.479
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,4,11.934
artificial_trees_ultratall_100_baseline,11_check_if_ancestor,5,14.750
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,1,2.603
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,2,2.397
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,3,2.382
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,4,2.389
artificial_trees_ultratall_100_dewey,11_check_if_ancestor,5,2.540
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,1,2.370
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,2,2.348
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,3,2.310
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,4,2.345
artificial_trees_ultratall_100_prepost,11_check_if_ancestor,5,1.882
artificial_trees_ultratall_1000_baseline,01_all_descendants,1,856.767
artificial_trees_ultratall_1000_baseline,01_all_descendants,2,864.329
artificial_trees_ultratall_1000_baseline,01_all_descendants,3,865.437
artificial_trees_ultratall_1000_baseline,01_all_descendants,4,858.365
artificial_trees_ultratall_1000_baseline,01_all_descendants,5,843.387
artificial_trees_ultratall_1000_dewey,01_all_descendants,1,8.043
artificial_trees_ultratall_1000_dewey,01_all_descendants,2,5.894
artificial_trees_ultratall_1000_dewey,01_all_descendants,3,5.671
artificial_trees_ultratall_1000_dewey,01_all_descendants,4,5.948
artificial_trees_ultratall_1000_dewey,01_all_descendants,5,5.676
artificial_trees_ultratall_1000_prepost,01_all_descendants,1,8.857
artificial_trees_ultratall_1000_prepost,01_all_descendants,2,6.147
artificial_trees_ultratall_1000_prepost,01_all_descendants,3,6.165
artificial_trees_ultratall_1000_prepost,01_all_descendants,4,5.554
artificial_trees_ultratall_1000_prepost,01_all_descendants,5,5.445
artificial_trees_ultratall_1000_baseline,02_all_children,1,4.916
artificial_trees_ultratall_1000_baseline,02_all_children,2,4.726
artificial_trees_ultratall_1000_baseline,02_all_children,3,4.549
artificial_trees_ultratall_1000_baseline,02_all_children,4,4.706
artificial_trees_ultratall_1000_baseline,02_all_children,5,4.685
artificial_trees_ultratall_1000_dewey,02_all_children,1,5.277
artificial_trees_ultratall_1000_dewey,02_all_children,2,4.891
artificial_trees_ultratall_1000_dewey,02_all_children,3,4.766
artificial_trees_ultratall_1000_dewey,02_all_children,4,4.589
artificial_trees_ultratall_1000_dewey,02_all_children,5,4.940
